relative_path,file_size_bytes,extension,sha256
dataset_yolo/train/labels/image_0345.txt,41,.txt,d9c5ec70300825cd1376a8fe69b64218ad5dd77a3dd9a2b007b9928124f2dc2e
dataset_yolo/train/labels/image_0346.txt,80,.txt,379e56d59fd081757ad7d85409b24f05e24d98fabd0b91352fe50ecff1dff088
dataset_yolo/train/labels/image_0347.txt,40,.txt,b8453918b5f5f2a2ceeac9235dad22ab1c70a3402a38b8dd77cee3ea0bc12cb4
dataset_yolo/train/labels/image_0348.txt,79,.txt,8126026da6d15c55fbe60458e32e5bec26a76a961944ba9b95570140d84064c3
dataset_yolo/train/labels/image_0349.txt,41,.txt,d130cb25b2e068fc66ef9cd53303f7714f0500c73a15c05e651eb09e0f68f961
dataset_yolo/train/labels/image_0350.txt,41,.txt,d74e2c4afead2592a35e2bd0c6cac47718c49dac4c6a3a7a8cb851a8d1bd9bf7
dataset_yolo/train/labels/image_0351.txt,80,.txt,fe373bd0474fd5ecf631d57e47f95ad5d89d28467797a8899d0d0b10ac63a951
dataset_yolo/train/labels/image_0352.txt,41,.txt,5ef7b7a7352b2f652a494d3efc56433d5b23b0bbd8b81ad77bfa377a15f2c286
dataset_yolo/train/labels/image_0353.txt,40,.txt,e7726b20769e0ef6b28ec1c561ffcc375078d53bd83ad732e208f5c765dc8bef
dataset_yolo/train/labels/image_0354.txt,41,.txt,a40b0ed8a6c9a85535abe850a9441d4edbe59dbd6f48a47c75b6ff6649c2300d
dataset_yolo/train/labels/image_0355.txt,39,.txt,ee65d132bc487c4dc1154b9d1e986381672f8b33e0ffd75ba6db456b728118e6
dataset_yolo/train/labels/image_0356.txt,79,.txt,138473e4ebe70f666593f3e8baa100a65cc275c0cf39e56442f50789dc6cf414
dataset_yolo/train/labels/image_0357.txt,41,.txt,bdfe6fb52d1b09cddfea1d04fe4dbbfbed96938b5d3841731095a916a3f9eb68
dataset_yolo/train/labels/image_0358.txt,40,.txt,be4477ec494c15a3447abe5f6ae9dde115186c55866627b399ff9bd072ad6d40
dataset_yolo/train/labels/image_0360.txt,39,.txt,75439d566b0405a65a6ad8e7774e1d84c2477d839292683c90ac54e7b5f53206
dataset_yolo/train/labels/image_0361.txt,82,.txt,a0d645eb0d8b250059a42b0266e888bf114a9b2f25407ac71d9ec963ba964a60
dataset_yolo/train/labels/image_0362.txt,38,.txt,e52d7276932da07e557b180d8fdb0941beef612643c6faa79f61422990256c19
dataset_yolo/train/labels/image_0363.txt,39,.txt,5f5cc4911c4c0ae88419783742d05d3a84e37972f952efb220fd362cad836340
dataset_yolo/train/labels/image_0364.txt,39,.txt,958eada7640b433758ea08ee65ebc1a0932d91ac4e0264d83468db01f4952802
dataset_yolo/train/labels/image_0365.txt,39,.txt,34825e3c9eaf0a7960a68de88f166fb5e1655b77ddfef1cceefb7408a3afcf1a
dataset_yolo/train/labels/image_0366.txt,82,.txt,354a7e6b64e720a92478fde37f62ff6607cac805c82444af175d37ac1cb6c307
dataset_yolo/train/labels/image_0367.txt,39,.txt,a3ef7c4869df67fadd448fd51ccd6fb11c3c50d3ad9e49d03771939be63f16f7
dataset_yolo/train/labels/image_0368.txt,39,.txt,5e28aac7d76f5911908b9a4851e654411854f9a829d6f224f1d48ce68a501b8e
dataset_yolo/train/labels/image_0369.txt,39,.txt,4f41f46bc8c419f453e4a7a710d611f80b68c3cc8e545e7958977dcb5d1b2dab
dataset_yolo/train/labels/image_0370.txt,40,.txt,203351ec3366ecd85bf1f2e4388cbe10aebacbc165606e9a5286365a429d0a91
dataset_yolo/train/labels/image_0371.txt,82,.txt,9b643255b24ac1c87271f18ad7d31e155c209336df9ccdcf412af267e888c4cc
dataset_yolo/train/labels/image_0372.txt,40,.txt,43d220493728169133ecafff6292e606dc628e9c3ffa4ed3dfc51bac048d07ac
dataset_yolo/train/labels/image_0373.txt,40,.txt,ad6a80ad075e0ff331c4d85a5b6dfa676fad38358a7a82e0fa0074ac512cce98
dataset_yolo/train/labels/image_0374.txt,40,.txt,d9e7ebacf915b437e4942a9447748cebf1b8510c775dcad29e75a4a53f607605
dataset_yolo/train/labels/image_0375.txt,40,.txt,1c1c36b43cc445b8faf1b8aaa2a79ca71c630b4ff6bd2d37f56d4490b06de05d
dataset_yolo/train/labels/image_0376.txt,82,.txt,92e9d2a5a5fb0454b5ab61dfe3115bfb65e8d47fd9887870da4c16c95c7acf70
dataset_yolo/train/labels/image_0377.txt,40,.txt,0af6b45ec624a0be45b71cbee78e248567452d9693a6e2b86efdae6213b577bf
dataset_yolo/train/labels/image_0378.txt,40,.txt,8139eb828dfe5a6af9d42a63379ad8b0cbb573215f72cd7c2f3c2619656f314a
dataset_yolo/train/labels/image_0379.txt,40,.txt,22d53bf2372992d3753b2575cb87a57a2b051947b8937145fc80b60a376a7bc4
dataset_yolo/train/labels/image_0380.txt,39,.txt,df606caf3f3ddb8f491db9fe1f1c97af65cb0528861567ce26cef24dd58fa7f1
dataset_yolo/train/labels/image_0381.txt,82,.txt,a9ccf77abc6bba3da740c38fbbaed83c8a94b4c1749d086a479787788e83f56b
dataset_yolo/train/labels/image_0382.txt,39,.txt,3876c803d04b733c251fe41281a350762cff725b082eec330b4ebb0e0bd5983d
dataset_yolo/train/labels/image_0383.txt,40,.txt,a717f63a9046a2158bab5366f03dd29a651b461c919a9aa1574c84484cfe89c6
dataset_yolo/train/labels/image_0384.txt,40,.txt,12cb82d9bfba26bd06ae3a6f058321febaacb197f3a585891dbda5baff767038
dataset_yolo/train/labels/image_0385.txt,40,.txt,29fe537b23dcc86ae85054328b7c2414abd2dc02a2335a667ffb980cebe66408
dataset_yolo/train/labels/image_0386.txt,82,.txt,110705bc245a6b20bf75c4e92664be6b1f9c3c2bede097c59df266a0639279c7
dataset_yolo/train/labels/image_0387.txt,39,.txt,3f5bce93333e2d40de5c4c537b2e18f87b7be372b1f3b15d317907170ddde6dd
dataset_yolo/train/labels/image_0388.txt,40,.txt,965a6050e547a59e9d5e7c811dc0ba86ece34a1dfb2c2fd77e2f5fafeb4effe6
dataset_yolo/train/labels/image_0389.txt,39,.txt,2f82f82a919695e7d861798dc9eea4478c8661116f7d7990e790fa0088e2353e
dataset_yolo/train/labels/image_0390.txt,40,.txt,c199e13ec5ba641c3d03f05352ada060bf1ccde18d91398177c7a8be2abb1fad
dataset_yolo/train/labels/image_0391.txt,83,.txt,b9f0d1b290f98a824e568a6395513e2fedf2d3ea0743ee785484909be94a7d87
dataset_yolo/train/labels/image_0392.txt,40,.txt,0d7548ea3aca0dca6d65d19ad243a3927c3fed9b605085d07147238cbbb90bfd
dataset_yolo/train/labels/image_0393.txt,39,.txt,725eb6e5325cc88e835c0dff3d5c502816d888c27791f133ebcea41be547674c
dataset_yolo/train/labels/image_0394.txt,40,.txt,d50add5bea406667d09b0a57823bd7ba1a945374f760b0cb6916e6b66b5fa560
dataset_yolo/train/labels/image_0395.txt,40,.txt,0393362df8edd8757b9b597eaaa88a9941c6021c53c46a73f8c36906d4f990c6
dataset_yolo/train/labels/image_0396.txt,82,.txt,ccfa9bce497f4c55fc8fcc1a60cc2069f3fed0f5b530ed63431604cb748eee5e
dataset_yolo/train/labels/image_0397.txt,39,.txt,37bbef02e4101b8ab16fe21c50370f1e21ab2dcfdc58bf4e80bd10d02d0cbd5b
dataset_yolo/train/labels/image_0398.txt,41,.txt,5e6a73c3231cd9a656e80e769a5d599da6b516423398fd9afaa7877ab59ce9d8
dataset_yolo/train/labels/image_0399.txt,41,.txt,4408461888768200f5a68d6741b59d2de30e82b2d2174def89632ef16a837097
dataset_yolo/train/labels/image_0400.txt,41,.txt,8f34551df66670ab989aecacf50b685703e314b9b4c7d82b50823c3709910a00
dataset_yolo/train/labels/image_0401.txt,80,.txt,98a5d584abe46c7c4d4775e0ba7e27c78491bd13a49ac4d3bfc5f91875233ffd
dataset_yolo/train/labels/image_0402.txt,41,.txt,fb01b0c332851e38c3eca9b1124f4c15e5f89cb9b9a09c8657bdcdd01f1b2b17
dataset_yolo/train/labels/image_0403.txt,41,.txt,3e1e44d74aaadc3bbfca023b4d973f838b40a2b338af27723f3c4dff924de8e6
dataset_yolo/train/labels/image_0404.txt,39,.txt,6b1d2c1c4b1cd981e612d27b6b09f4794c9206659a39adf9fc6983c8b36f84d7
dataset_yolo/train/labels/image_0405.txt,42,.txt,a53c120b1de9a6bb353e4fb80f81a701883897329ff32e0b7e94ccd46b806323
dataset_yolo/train/labels/image_0406.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0407.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0408.txt,81,.txt,8e8ada58e5688ebd2b44937518d14946066473aa5b8204a0e6756a81c8b2cb52
dataset_yolo/train/labels/image_0410.txt,39,.txt,59ac9114bd1e31b6f782cf7d89f7c0cb79235267b488d98f9cad7c437d5cafdc
dataset_yolo/train/labels/image_0412.txt,78,.txt,32309910b32e2a54be3a7532d7385f5e5935c4816a6e2a4669b88a21d076fc51
dataset_yolo/train/labels/image_0414.txt,79,.txt,f1fbc53fda25d04c79e76f7b29cfa7e499056cf7862fe177fd4ded09258886b6
dataset_yolo/train/labels/image_0415.txt,39,.txt,f9eb5750846588120754abc965b03ec5645f552a65204467fe446d49e4d22f94
dataset_yolo/train/labels/image_0417.txt,80,.txt,25f4ea3f339d29f4dae8dd2f89fcd2476936ebc176ac95a0dfe6f1379c6283fe
dataset_yolo/train/labels/image_0419.txt,79,.txt,3f3db6858f3fa233effecbf72c4e70fe74569b7a669f1cf61c157c01be26374a
dataset_yolo/train/labels/image_0420.txt,79,.txt,6dae17cf5f6fed7043c5e1ca781effdebdb37030eb38fa6316ffe5958ad3ba6e
dataset_yolo/train/labels/image_0421.txt,160,.txt,4627467621682fdd7795e5647c3c41220b5a6eca248b96cd7395eb623772b312
dataset_yolo/train/labels/image_0422.txt,78,.txt,5c02caf24bf41e5fc09489084a27303ad5aecbf2537036aa612d5e60be9b8bcc
dataset_yolo/train/labels/image_0424.txt,80,.txt,ed64c347ae1e8eba97f016f45dcbc3f717f2f988f5bc6dcfe7358b97b2e205c8
dataset_yolo/train/labels/image_0426.txt,79,.txt,e839da39794b969fa78a2e929e0e2391b43cc6df4fe86b507be5683418a8f050
dataset_yolo/train/labels/image_0427.txt,79,.txt,87e1718c6ba027d5fef6f912d5c7901087d2657c8e980567bbd4b980695257ce
dataset_yolo/train/labels/image_0428.txt,79,.txt,48129c08ac04b59dd157ffc717a6b744612290bdd2083826fc4f9af7d5d650a9
dataset_yolo/train/labels/image_0429.txt,79,.txt,e8ca327507debd8137d411014844152808e2211302e6b9a7a4c845afb50fe967
dataset_yolo/train/labels/image_0430.txt,80,.txt,52b8b861ecec6ba8aa0a9658e44be6519f1f9c46c4541791cd21fae5f521d58d
dataset_yolo/train/labels/image_0431.txt,162,.txt,e44587e6c564f0e79dde4c9aead74521843427be65c830e9dc55ae807abde938
dataset_yolo/train/labels/image_0432.txt,80,.txt,2e77c4905ec5a5fa000f66d5cd0322e67a9ad337d0a93d2a81a95f469f3b21f3
dataset_yolo/train/labels/image_0433.txt,79,.txt,e7722b8cde912a08b467e9cff26f96e4796eeeedce05cccefa910880d0048574
dataset_yolo/train/labels/image_0434.txt,79,.txt,8408f07993dd342a8c4be47adfde0db7e486d31ebd3a8955fbc6cd0c05e275df
dataset_yolo/train/labels/image_0435.txt,78,.txt,16813dc267ffc3bdde7112b4db0a794488cf3e5b46744879bc297920ce2b7fc7
dataset_yolo/train/labels/image_0436.txt,162,.txt,1db8ee4f54e481cc18206a4222c26936e15b3dd41df24b374e6d385f3a0c6074
dataset_yolo/train/labels/image_0437.txt,39,.txt,3f7d69da37dae401ecb6d1392310aeacc1913b127ff486fac7493c6f663038cd
dataset_yolo/train/labels/image_0438.txt,80,.txt,1d169c01a60c049d9ec264893a7ad44290356ae642f37f6a3008856b287a2466
dataset_yolo/train/labels/image_0439.txt,79,.txt,2fe19a5b7a4edb8fd6713d0f8f10b3468cef50175417966551f3317855b9819f
dataset_yolo/train/labels/image_0441.txt,163,.txt,bcd3985fa23f97aa0d6060a686fccccc7aa38143ddad9927cd7d2f0010a5aeac
dataset_yolo/train/labels/image_0443.txt,80,.txt,fa20966b1e1fb59c16df57abb18fc0128d67b4128189036097dcc11ffecf98a9
dataset_yolo/train/labels/image_0445.txt,38,.txt,ca0937b0c34c3177a96d101623a8d9f96feb2cb8e7a80c3102a7eb3fa1b0b008
dataset_yolo/train/labels/image_0446.txt,81,.txt,3e323f6c79c447d3f7e4aa160eb08c5728fb48d49256bb5a48f1f3720ac93d6c
dataset_yolo/train/labels/image_0447.txt,39,.txt,9808abcce16e86ebfd9495a6e35871d6040c31d5aa0f41ce7ae1947e5664e748
dataset_yolo/train/labels/image_0448.txt,38,.txt,9b06e24e06edb13c3c8821fe643822a5e5fd208c772fac8926be2ec2849813d7
dataset_yolo/train/labels/image_0449.txt,39,.txt,b6526448fe61fc958257a6e7d93e75fc5f247b8ab6147c2f5a6dde4f7a2194dd
dataset_yolo/train/labels/image_0450.txt,39,.txt,b1603fc9abc26c416fa72319c46d4ec47a11acc9f95db4dc5cfb15a1b001b7df
dataset_yolo/train/labels/image_0451.txt,80,.txt,ec09a00079361a8cf8923450b542d192688ddf0744b40248736d6fad9f3762c0
dataset_yolo/train/labels/image_0452.txt,38,.txt,d819bf995c51517d1b6102c00fb496721ec0f31ecfa58f7067b80a9e71863ef3
dataset_yolo/train/labels/image_0453.txt,37,.txt,8fddc9147ed26988a1b13c090f6e9015499db1ac56e480bd708cda70bf058e42
dataset_yolo/train/labels/image_0454.txt,39,.txt,61535595f14243794ff6ed050301dc6e4463028746258df28f848b9058e6c96e
dataset_yolo/train/labels/image_0455.txt,39,.txt,8dbc77d5cdfc618902d06ac1b4d6cbf9194dfb56e0a58a7b669a43393389403a
dataset_yolo/train/labels/image_0456.txt,82,.txt,c99628e82f98783be298685ca5a147ff45235ee9eb91e317e125da792b035c53
dataset_yolo/train/labels/image_0457.txt,39,.txt,6d43ed4ba2ef2fab77356c07f3fe27d8045cd8f2586c69cd4440453e27781de7
dataset_yolo/train/labels/image_0459.txt,39,.txt,a1797371bbb42a933567f4b9aebf7d802dc20c5df037b03e9e4975ff2faef52e
dataset_yolo/train/labels/image_0460.txt,38,.txt,e052c5ae0bbf314cd62244d25d084433bff005a62680060b9ea18792726c7111
dataset_yolo/train/labels/image_0461.txt,80,.txt,5ec74f0bd471da41aafd495e3903464cc7ca601f9c964cad6d140afcb2f930fb
dataset_yolo/train/labels/image_0462.txt,38,.txt,b5625dc5d872e49fd91c6a2c2caa9518c8a3e116ba7c51ebd19dca69b0b809ae
dataset_yolo/train/labels/image_0466.txt,81,.txt,cb5af4b8b4599c804d41b9c020157ef710800787c26cf4dad82ace2cb626d7b1
dataset_yolo/train/labels/image_0468.txt,40,.txt,9811d36fc57833a63fb81456c4f76bb1198679ca23ef14fbd158c5176c5c0a34
dataset_yolo/train/labels/image_0470.txt,39,.txt,845624279efce6af8b0dc545fbbd7f4bc1e79c85c2dccd46a7d65e8f82796046
dataset_yolo/train/labels/image_0472.txt,39,.txt,fc473ff51c7eeb8c43c9d1623f502373cb9bab2528de5152b64183a464135cb0
dataset_yolo/train/labels/image_0474.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0475.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0476.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0477.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0478.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0479.txt,0,.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
dataset_yolo/train/labels/image_0481.txt,82,.txt,7fa73098031ff96e81766e0c8d2a21cd6ca2bd8194bf099d92d88189ee4a6972
dataset_yolo/train/labels/image_0482.txt,41,.txt,738e7f9c7dffb1cfc363a7ab708c2fbfa3afde1ca13ee8c2b6511c7e0c803ed6
dataset_yolo/train/labels/image_0483.txt,40,.txt,48dd56cba135c881c0f7d8f8c627bf072241dd917e79960c07e3d6a0cc7fede5
dataset_yolo/train/labels/image_0484.txt,39,.txt,47425ea249fe4acd9e384c8112bfe26a6c31f8e96a378e3981c6942710570100
dataset_yolo/train/labels/image_0485.txt,40,.txt,043c3f599279e599c716182e4fba9be3629a417b40a8b308e8b8384207e7cb4b
dataset_yolo/train/labels/image_0486.txt,81,.txt,8ad7c7ac9b64c933a6ffede17ca1306136df47f6f2821752a0e04a4143c87a1b
dataset_yolo/train/labels/image_0487.txt,40,.txt,58177dc22c71b8be683aa4fec2ff90ab1a0c4f99f038f7522e308b87e5ef6879
dataset_yolo/train/labels/image_0488.txt,40,.txt,6d766f0e3087e11e2ef4da4ee618a6e3efe035e22cde17fd893e1989a8ae2815
dataset_yolo/train/labels/image_0489.txt,40,.txt,af1c02932516e691e89dbe2033e31241aaec5d8bb8617c31e38284eb9dd89188
dataset_yolo/train/labels/image_0490.txt,40,.txt,01fbd704de9d082a75791b82c7b2801f8c4533a3b4b3b65155a48016b256f597
dataset_yolo/train/labels/image_0491.txt,81,.txt,6b990ac92a2e4edd2a3a7e5aa59de69ddd4d49e0e9c60620f510d76d86d37565
dataset_yolo/train/labels/image_0492.txt,40,.txt,39d271b2d43834a79491817e88771ffb27c8a1f40b2cfcba728a21fec89c62f7
dataset_yolo/train/labels/image_0493.txt,37,.txt,f37a675c80d267b4d9e768aa2954ec3bee65a258351c4cf081542f8fbea3d6ec
dataset_yolo/train/labels/image_0494.txt,39,.txt,31388106973a116c6257be616f86ed4e6460ef5b0c3e82b0106a5f8292b5b1cb
dataset_yolo/train/labels/image_0495.txt,40,.txt,9fbe6d5257064c17eab80a649991cf18eb9236553b8204ed2855884b685358c2
dataset_yolo/train/labels/image_0496.txt,82,.txt,bb234471ce92bde58fd5685dcd0c0b4905ef3c683c6190e9f7d167e66bb83e75
dataset_yolo/train/labels/image_0497.txt,39,.txt,f69748c928f0e914e0588544c444e3cac7995e642b0b4318eb62c34d7ffae56b
dataset_yolo/train/labels/image_0498.txt,39,.txt,ee8ab2cfdcf31d224c6b62f4dd73f4f93b6ab37f0066556fc57ed32dcc5cc05b
dataset_yolo/train/labels/image_0499.txt,39,.txt,086d06be492fc320de6286003483b9c92bf61f3799cbb95c28974c1ef829197f
dataset_yolo/train/labels/image_0500.txt,40,.txt,f914a37b1da6d3d52c7709a635170aa5d24226d68fb68e6695c9a9e9202f5667
dataset_yolo/train/labels/image_0501.txt,82,.txt,75421afc2917c31150ab05d295f538e96af45c9c8378c0b48491f2012b1bef30
dataset_yolo/train/labels/image_0502.txt,39,.txt,bdc67e3ee31fc7045909ead4e77ce947df7a585f27d3bb23aa1edcb0f64dec8c
dataset_yolo/train/labels/image_0503.txt,40,.txt,9b0c6d04cdd8e4e3b1f0114fb391787498c04bb24a95a8bac019ce8f9e4562b1
dataset_yolo/train/labels/image_0504.txt,39,.txt,2826a549befd154c0fbad9babf2863255facb131f569206cff34652e69a1c919
dataset_yolo/train/labels/image_0505.txt,40,.txt,cfaf47ccc92f42f59b83b9957b3dc9641a0c362cfaa072f57515240ba3e84cd4
dataset_yolo/train/labels/image_0506.txt,82,.txt,802bc767f3885ddb1f17cb7fb55ea47c0770f37618bee20051bb070328dc1b72
dataset_yolo/train/labels/image_0507.txt,38,.txt,757ca32821e1d548afb42837a0568f1e1f279817025607adf633b69e9d76034a
dataset_yolo/train/labels/image_0508.txt,38,.txt,2152a21f76d0e63ebda239898aee4c9aefdd476a4ada52b41a7cf497be870d55
dataset_yolo/train/labels/image_0509.txt,39,.txt,971fe1b5bb21560bafee6f9168799a86b7f6300cb6a203bcc06c46e567eebc6f
dataset_yolo/train/labels/image_0510.txt,40,.txt,8c42e674cee4b9b122a497d19cda126fcd9a5dabe9579611022200cc4ded56df
dataset_yolo/train/labels/image_0511.txt,82,.txt,3598b4b58957725d6edf571aa49e12dea80b729554f6b71e51829ebf347522bf
dataset_yolo/train/labels/image_0512.txt,39,.txt,02d2e3a886cf084e86d702d8e9728110a168dcdba13d22787e22de35f3500982
dataset_yolo/train/labels/image_0513.txt,38,.txt,6929d4c4658ef6d553facfce29aca21dab7004dc57504fbeab8784b10f8c5367
dataset_yolo/train/labels/image_0514.txt,38,.txt,fda52e363fddd487d3493ee3cf038602ce75df15e2ad08ca056184801a0b2ef5
dataset_yolo/train/labels/image_0515.txt,40,.txt,0f4e9dd0db765762da7df887f3860453affd5d03770d3dbeb05320a652932a27
dataset_yolo/train/labels/image_0516.txt,81,.txt,27964da454de6e6af1636776d18236f1284ae36cf7575390033334b3b69089bd
dataset_yolo/train/labels/image_0517.txt,40,.txt,362eee387883ed493fccd86b1d95a5fbee9cfb4b929244c8c94d501e5c6e84e7
dataset_yolo/train/labels/image_0518.txt,40,.txt,b88eabaf6a8751d71ec5816867ed6c38cede80718d14ef50db6aa1414822a3d0
dataset_yolo/train/labels/image_0519.txt,40,.txt,1dc869cfada262020a1699c5833aa89e7b9c1037a0577d278fcca55405f2749d
dataset_yolo/train/labels/image_0520.txt,40,.txt,f6158b775c529fcf1f78f01fc36bf2eded8f568c48d07e6ab57c8cff8be246ec
dataset_yolo/train/labels/image_0521.txt,80,.txt,ef444380a8676420aaf6cdd51c48b7702130ce93fa5f46eac726552c96b103fa
dataset_yolo/train/labels/image_0522.txt,40,.txt,408646aa2ff74ea006de1f202cd583450184c25f4db6659203f2e65a4993342f
dataset_yolo/train/labels/image_0523.txt,40,.txt,9aea0bd206cd9454ca63cc15f07c970fa1b2d27040bd06b5635957404d90c45d
dataset_yolo/train/labels/image_0524.txt,38,.txt,a938b3cdefd45a2fbdd9f2aaef9b2649b98244ea572dee34fe316c390206486e
dataset_yolo/train/labels/image_0525.txt,39,.txt,48eead1de7753432b9d750593c062bd526e9faf9cf7c243aed7e8aba1b73b86f
dataset_yolo/train/labels/image_0526.txt,81,.txt,3e04feaf8e316abc2fd04a3bdd2dc952ae1ecff4c22996f023a898e548e6a4fd
dataset_yolo/train/labels/image_0527.txt,40,.txt,61c70645dd1739666ff6c4592bfb9a23ba2251cca500df226932832149a0622f
dataset_yolo/train/labels/image_0528.txt,40,.txt,9789387cb8239f0dd2941d8eed348defb228f437209bd8525b7fc7fcca450d86
dataset_yolo/train/labels/image_0529.txt,40,.txt,050df77ce16116170e4d84117e85b974a5ff3bee198b3599990991b5807da3ac
dataset_yolo/train/labels/image_0530.txt,40,.txt,afb26a820f99b148a6cb3739b0ecc8e2b4479194d3cfbc87ea942fc7d9002560
dataset_yolo/train/labels/image_0531.txt,80,.txt,8180330c2a73c8e9fe65cbaada91772e8bc1c4bbdbf7bee8baacbed9ee182f24
dataset_yolo/train/labels/image_0532.txt,40,.txt,f03e0f83859239ade8ff89ddaa6df3d604fb2c1b84bb69515adc6d73da3e2eed
dataset_yolo/train/labels/image_0533.txt,39,.txt,79020c578461584228cc46e5488da4062496f128f8caa0dda1606015a97ec14b
dataset_yolo/train/labels/image_0534.txt,39,.txt,3da76256b2ed39d36bf7b05f5fcec7fe3f98dfa941a1852f8cd39fcf2b03e989
dataset_yolo/train/labels/image_0535.txt,78,.txt,259a1ab61c37292c4d5349b1d6d93686af2654fdc1c0b0cc37d72b20d1e5bcba
dataset_yolo/train/labels/image_0536.txt,160,.txt,918bc4769654183b86cff03fecd6c56850312132bb69ee5eda69af6970ad3ae0
dataset_yolo/train/labels/image_0537.txt,79,.txt,64f56e0811a84b2ee3aee4a7665863c4966d4fce72b6dfded51777a4254a2b74
dataset_yolo/train/labels/image_0538.txt,78,.txt,43ace101e05ab7d70a8b80997853176c1d9dfe13b4fed5e6a7b1e4ff9a65b924
dataset_yolo/train/labels/image_0539.txt,76,.txt,779e35c72cd7b9b3f8d7c473d6d8dffcf9c97af6937ae96d14fc7a1e4542c837
dataset_yolo/train/labels/image_0540.txt,79,.txt,42bbc090374ad7910c91a6cba3c4bdd1eda93aea98f84d5c63d91078596fb0b3
dataset_yolo/train/labels/image_0541.txt,161,.txt,71ab563c7482b32847f72a935577f1f066d49372cbef74e66de2db621cb1c257
dataset_yolo/train/labels/image_0542.txt,79,.txt,4a3e19e8ad2bbd840bdb812f245a379b253b4d338ec0be45f02168874fa7b302
dataset_yolo/train/labels/image_0543.txt,79,.txt,34bff6742fdef5b9d78a198e06e44156eb1bdd62eb78564ddced0be40f297b26
dataset_yolo/train/labels/image_0544.txt,79,.txt,2d82324fc5bd5b630c5fadce8f757059c1f891730b2ccaa46c286facd6fb0954
dataset_yolo/train/labels/image_0545.txt,79,.txt,afb5838e7e2184d3ca54b0ecce6abab08c5f7a15a1f4482038e872ea8e3706cf
dataset_yolo/train/labels/image_0546.txt,161,.txt,62a1330b69eea28d30b5090f04d1621f35708ac3f33863c7a16972abf3aae390
dataset_yolo/train/labels/image_0547.txt,77,.txt,74778047f7ed8c2830f8590c3f55f8e188e4bd911b22a11b3770c7a93d6503c3
dataset_yolo/train/labels/image_0548.txt,79,.txt,497dae39727646e5b77c86891ec3ba6fed331ace2dcbc666ad704b394b410c8c
dataset_yolo/train/labels/image_0549.txt,77,.txt,3c5bf3560c0aab1339a4c780cb3c9d79f6cbb97fe5429d6bc1b5798b421fe0dd
dataset_yolo/train/labels/image_0550.txt,79,.txt,4e76677d1bb032e284bc2f0bab2bd8a509f6443ee833930056ea341ba00e7b09
dataset_yolo/train/labels/image_0551.txt,160,.txt,24bd009fb7a06fcdef00521753c9dd3550069563bab7748c2f794977e2dd4529
dataset_yolo/train/labels/image_0552.txt,78,.txt,07dacd5e3332ebc5735daa50e02c66175a2970707373798afcc46981c2332ff7
dataset_yolo/train/labels/image_0553.txt,79,.txt,5db3961a51b38cdae5af51484b8fdec3ef58b5efb85d660a7163478b19a92931
dataset_yolo/train/labels/image_0555.txt,79,.txt,ab44e19d1c7b79f2dcd0fbe874cde6cf3cea80aad344b068d98a75ea11a46234
dataset_yolo/train/labels/image_0557.txt,79,.txt,84b855e26315b39d7140a4f06b2d7675830a003a01013a667f5931a86b24faed
dataset_yolo/train/labels/image_0558.txt,158,.txt,891707bc59f8a65907319be80a6af490e7950c9ff030a5fda1a873c7f84bde54
dataset_yolo/train/labels/image_0560.txt,39,.txt,96dc9e8a3a9072b7c59bac9229472f6861e176d0b108af546b39609362df10a1
dataset_yolo/train/labels/image_0562.txt,39,.txt,66876442a7fdfe5afbd598ed508ace87ab6511ce2f52d400b25b3d9a6355ed0b
dataset_yolo/train/labels/image_0563.txt,39,.txt,a6c876be5da4a41d99094240a319d1196bdb07cc45a1c44443b64e1789715848
